34.000000000001805,1.8556436477562577,-2.397241280035487,-0.5415976322792293
35.000000000001606,1.9128376512043235,-2.453694051727285,-0.5408564005229617
36.00000000000141,1.8577659211791497,-2.399490551046173,-0.5417246298670231
37.00000000000121,1.861079672869283,-2.4014901442597316,-0.5404104713904485
38.00000000000101,1.8113222840982952,-2.3529825782915803,-0.5416602941932851
39.00000000000081,1.85167804348968,-2.39341622155078,-0.5417381780611001
40.00000000000061,1.8393633764795807,-2.3808055237040846,-0.5414421472245039
41.00000000000041,1.8423566499227269,-2.3834935481094126,-0.5411368981866858
42.00000000000021,1.8878244209070256,-2.4291559209440625,-0.5413315000370369
43.000000000000014,1.850818801735,-2.391967673393917,-0.5411488716589168
43.999999999999815,1.8793680992520152,-2.4195751135526824,-0.5402070143006672
44.999999999999616,1.8576361026708716,-2.3985969716904143,-0.5409608690195427
45.99999999999942,1.8625953668820723,-2.402916380223089,-0.5403210133410166
46.99999999999922,1.8654420206572782,-2.40644528391324,-0.541003263255962
47.99999999999902,1.8420432998021314,-2.382199247807956,-0.5401559480058244
48.99999999999882,1.8504780836134698,-2.3919865227744426,-0.5415084391609728
49.99999999999862,1.842487209516103,-2.383000530333943,-0.5405133208178401
50.99999999999842,1.8905762080079886,-2.43098099914494,-0.5404047911369514
51.999999999998224,1.8700271066529182,-2.4105921655723375,-0.5405650589194193
52.999999999998025,1.8835782379858583,-2.4236817848460643,-0.540103546860206
53.999999999997826,1.9232335019039386,-2.464280303004048,-0.5410468011001095
54.99999999999763,1.8613207122412878,-2.4022614619305553,-0.5409407496892675
55.99999999999743,1.827293454486305,-2.368405816248759,-0.5411123617624538
56.99999999999723,1.8725334155786464,-2.413153480222342,-0.5406200646436958
57.99999999999703,1.895675746067062,-2.435322712496771,-0.5396469664297092
58.99999999999683,1.8838491306052965,-2.424140980275783,-0.5402918496704867
59.99999999999663,1.8922312172663567,-2.432809144601638,-0.5405779273352813
60.99999999999643,1.8324187177157427,-2.372943588399343,-0.5405248706836001
61.999999999996234,1.8524233916886748,-2.393402928212648,-0.5409795365239733
62.999999999996035,1.8945279463768594,-2.4350467144508086,-0.5405187680739492
63.999999999995836,1.841558321963054,-2.382591403447127,-0.5410330814840729
64.99999999999635,1.7990898614924131,-2.3405152735947876,-0.5414254121023745
65.99999999999686,1.8008085159688196,-2.3419257721804807,-0.5411172562116611
66.99999999999737,1.8611425610143573,-2.401803364403259,-0.5406608033889015
67.99999999999788,1.878280975402508,-2.41886001078731,-0.5405790353848021
68.9999999999984,1.8374520514771826,-2.378894863582518,-0.5414428121053352
69.9999999999989,1.895458185755447,-2.4352859608917994,-0.5398277751363525
70.99999999999942,1.8257326442150654,-2.3666654858711134,-0.5409328416560479
71.99999999999993,1.8987777268966648,-2.439648040435937,-0.5408703135392721
73.00000000000044,1.8529746575293762,-2.3945540588515404,-0.5415794013221642
74.00000000000095,1.8468956060180624,-2.388395206295612,-0.5414996002775498
75.00000000000146,1.8459354034396984,-2.3870158386333773,-0.5410804351936789
76.00000000000198,1.8401144128245812,-2.3811292121908325,-0.5410147993662513
77.00000000000249,1.892265873642306,-2.4331995599041556,-0.5409336862618497
78.000000000003,1.8206577310411178,-2.3621721955990216,-0.5415144645579038
79.00000000000351,1.8477822660007681,-2.3881168813377736,-0.5403346153370054
80.00000000000402,1.848084401291892,-2.3895789977907875,-0.5414945964988955
81.00000000000453,1.8840063642398233,-2.424538544854797,-0.5405321806149737
82.00000000000504,1.8563602786070144,-2.3970384251005967,-0.5406781464935824
83.00000000000556,1.8566588821182333,-2.397124972461749,-0.5404660903435159
84.00000000000607,1.8792620990355455,-2.4198194903732304,-0.5405573913376849
85.00000000000658,1.8679632025512416,-2.408610801858833,-0.5406475993075914
86.00000000000709,1.9050304422709265,-2.445379627450823,-0.5403491851798963
87.0000000000076,1.8820499899478924,-2.422434558890676,-0.5403845689427835
88.00000000000811,1.8857112370599862,-2.426682439121054,-0.540971202061068
89.00000000000863,1.88643315131684,-2.4275286418493085,-0.5410954905324685
90.00000000000914,1.9054026827839985,-2.446723796921577,-0.5413211141375787
91.00000000000965,1.8344033412395389,-2.37525945766191,-0.5408561164223711
92.00000000001016,1.8752162654257234,-2.4159544358513667,-0.5407381704256433
93.00000000001067,1.8305591573180982,-2.3717751169300705,-0.5412159596119723
94.00000000001118,1.8516735390867418,-2.3930889964671427,-0.5414154573804009
95.0000000000117,1.8992549108561498,-2.44120370009062,-0.5419487892344701
96.00000000001221,1.8584967631270684,-2.399855526186531,-0.5413587630594625
97.00000000001272,1.8727117383542862,-2.4139694677963295,-0.5412577294420433
